,LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,NTL,PTL,SNOW_YrMean,FIRE,FIRE_YrMean,LST,LST_YrMean,NPP,NPP_YrMean,Precip,Precip_YrMean,Tmean,Tmean_YrMean,Atmo_Pdep_2002,Atmo_Pdep_2007,Tot_Ndep_2000,Tot_Ndep_2007,Tot_Sdep_2000,Tot_Sdep_2007,N_CBNF_2007,N_Crop_N_Rem_2007,N_Fert_Farm_2007,N_Fert_Urban_2007,Human_N_Demand_2007,N_Human_Waste_2007,N_Livestock_Food_Demand_2007,N_Livestock.Waste_2007,N_Livestock_N_Content_2007,N_Rock_2007,nani,P_Crop_removal_2007,P_f_fertilizer_2007,P_livestock_demand_2007,P_livestock_Waste_2007,P_livestock_production_2007,P_nf_fertilizer_2007,P_human_food_demand_kg_2007,P_human_nonfood_demand_kg_2007,P_human_waste_kg_2007,P_Accumulated_ag_inputs_2007,NAPI,Total Input',Legacy,DamDensWs,PctWdWet2011Ws,PctHbWet2011Ws,wetlands,RunoffWs,ClayWs,SandWs,OmWs,BFIWs,AgKffactWs,P2O5Ws,Depth,logchl_A,lat_dd,lon_dd,wsarea_km2,lake_area_ha,ntl,ptl,snow_yrmean,fire,fire_yrmean,lst,lst_yrmean,npp,npp_yrmean,precip,precip_yrmean,tmean,tmean_yrmean,atmo_pdep_2002,atmo_pdep_2007,tot_ndep_2000,tot_ndep_2007,tot_sdep_2000,tot_sdep_2007,n_cbnf_2007,n_crop_n_rem_2007,n_fert_farm_2007,n_fert_urban_2007,human_n_demand_2007,n_human_waste_2007,n_livestock_food_demand_2007,n_livestock.waste_2007,n_livestock_n_content_2007,n_rock_2007,p_crop_removal_2007,p_f_fertilizer_2007,p_livestock_demand_2007,p_livestock_waste_2007,p_livestock_production_2007,p_nf_fertilizer_2007,p_human_food_demand_kg_2007,p_human_nonfood_demand_kg_2007,p_human_waste_kg_2007,p_accumulated_ag_inputs_2007,napi,total input',legacy,damdensws,pctwdwet2011ws,pcthbwet2011ws,runoffws,clayws,sandws,omws,bfiws,agkffactws,p2o5ws,depth
679,34.567546,-96.879379,5.124545,12.612247,2.877947,1.963788,0.427036,0.041393,0.041393,1.485252,1.434424,0.289771,0.188314,2.389476,1.923805,1.393751,1.240955,1.041827,1.100973,1.082562,1.080729,0.787247,0.731121,0.333953,1.058834,1.236367,0.0,0.0,0.0,1.48554,1.395258,0.828734,0.468476,0.579807131665391,0.444152,0.337616,1.075607,0.893432,0.705656,0.0,0.0,0.0,0.0,2.678904,2.527184,2.893427,6.886908,0.0,0.0,0.0,0.0,2.209921,1.506119,1.424443,0.352044,1.467956,0.059688,0.076119,0.531479,0.789581,0.37082273675391214,0.4832701029443587,-0.09705287257122283,-0.132336025648806,0.5310224363602613,0.49351481175442596,0.22330034135403767,-0.1562547759875242,-0.31624115842780404,0.2120261450933589,1.2847745340958288,0.7836957068056635,0.2954571658441715,0.8944798862600969,0.4086287329320766,0.6472725034374223,1.0627831501908023,0.6241172999550619,1.0634878027764292,0.7076513362997462,0.7973051178737949,0.42034932748592974,0.4039616573886672,-0.3314739229858013,0.3406468518044419,0.6944170509610685,0.0,0.0,0.0,0.5735671246585909,1.4863727502513848,1.348123829339851,0.3878187406420539,0.20290221461525493,0.21793980472847577,1.5190279064305803,1.5035759129440014,1.6428537971652313,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,0.9597646384280676,1.4251378547233076,1.1574238941151571,1.3724099612682716,-0.3416808223563633,0.0,-0.7718548614906705,0.6188529253104635,0.7692504016083294,0.5903057333810753,0.18575945252791318,0.5698355769282317,0.39414670223724874,0.29991062572466076,0.5127539028757467
680,45.165064,-84.977605,17.277386,184.434756,2.661813,0.778151,1.192432,0.041393,0.041393,1.390455,1.070965,0.565397,0.403989,1.9878,1.86538,1.347037,0.956968,0.827208,0.854449,1.056096,0.996642,1.01559,0.838729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408652,0.12982080856894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.0,1.282085,0.311053,0.656591261688543,2.692847,0.968743,1.864707,1.150633,1.9442,0.008569,0.061386,0.740363,0.519828,0.8332693029385326,0.690517639195039,-0.096625091913502,-0.11070496652113401,0.47636379177750726,0.14161187647215256,0.623531675646732,-0.1562547759875242,-0.31624115842780404,-0.8790127032034081,-0.8307374118430929,0.8855581803076576,0.5687177310535751,0.744115914078158,0.15813428714848302,0.14997264017265036,-0.2875105559774899,-0.6084129080929902,-0.709916621670458,0.6818429595477633,0.7054880379117939,0.5683555733011493,0.47189454266764475,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.0,0.0,0.0,0.0,-1.104809537228404,-0.9611005299116214,0.33531419002532903,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,-0.3416808223563633,0.6764063782686411,0.2219529666975158,0.7555326997740901,0.37739442787128996,0.9201028649676318,0.6513468463977696,0.9953627011059821,0.05658495998309517,-0.15187927409152654,0.5826902756554567
681,42.196921,-88.103425,3.66361,88.504526,3.100715,1.70757,1.287925,0.041393,0.044703,1.485252,1.199284,0.384041,0.30433,2.515861,1.92048,1.375023,1.003335,0.963857,0.998529,1.232897,1.206337,1.146822,1.012312,0.30684,0.522022,0.41503,1.32685,1.815178,1.693106,0.197107,0.157975,0.055247,0.486884,0.7098900808856875,0.138649,0.090096,0.0712,0.048572,0.025228,0.706975,0.882976,0.791402,1.060164,1.537121,3.459802,2.395611,2.23144,0.0,0.6224,0.653721,0.44587251313483356,2.450249,1.557427,1.050492,0.613612,1.546283,0.002996,0.072701,0.322219,1.017033,0.703747698134944,0.6360872245557505,-0.09710429756190504,-0.12278180377219042,0.5873587690816794,0.41746804004254995,0.6734656847160403,-0.1562547759875242,-0.23388298843644106,0.2120261450933589,-0.08385708313769098,0.818534856149459,0.442449620849778,0.9417910291319995,0.3943729514647175,0.44790118350715313,-0.0670459985368139,0.17634529318256395,0.3265427472928378,0.8542508344864507,0.9344602046275974,0.6534168874243013,0.5814774177826992,-0.374976861395624,-0.3826589005325085,-0.4677848878559452,0.7899186178731107,0.6287426000096293,0.6127969915831649,0.07610303003627024,-0.8114286557967121,-0.8071576264280355,0.40397452707814424,-0.5399700212314544,0.058159283466473005,-0.8021227149034903,-0.7888109079303124,-0.7614784286401763,5.8625540015211035,3.7907602764241246,4.349105005152033,3.8304851701238687,-0.0024954450171501053,2.260352278756986,0.6275709113084907,-0.3507939603819362,-0.3416808223563633,0.32836772119976615,1.31677005854228,0.6868715800055812,0.8066643283570117,0.3101829725968086,0.3382568741549962,0.639821262953611,0.019783935127710716,0.19509708621663593,0.4426916416787086
682,32.037297,-99.514389,789.909207,705.378377,2.680336,1.322219,0.04077,0.041393,0.066911,1.523938,1.460754,0.276408,0.182152,2.279412,1.724213,1.406715,1.264525,0.906231,0.990587,0.841448,0.882785,0.562577,0.587525,0.013742,0.448476,0.514287,0.095256,0.13034,0.101376,0.854238,0.773592,0.344693,0.377067,0.38307477187164823,0.120246,0.134614,0.513648,0.383495,0.266,0.008112,0.015377,0.01206,0.024048,2.04213,1.219815,1.753378,5.562575,0.013019,0.024942,0.074924,0.048297552524242345,1.014573,1.572278,1.319393,0.341348,1.028508,0.004166,0.084378,1.041393,0.757396,0.2604096228868662,0.43738624306801555,-0.06942841020233566,-0.045122393355271566,0.4810481175828241,0.3030939542018084,0.021318940129179075,-0.1562547759875242,0.3186880807986612,0.6572715524924192,1.4380282148041679,0.7787571733095233,0.28764990212412817,0.8532783700275292,-0.447112600792169,0.7852824239615586,1.1748531486568816,-0.15459365336446587,0.2694108739703329,0.47252850125940893,0.5811642152848299,0.2747238287962157,0.3133095627997884,-0.8452540067518076,-0.4817555020640938,-0.32733501424601363,0.05670911396474433,0.0451472585527453,0.03669168251647264,0.3298213669333074,0.33185514280644585,-0.0006313418929472672,0.3075936057910877,-0.5847194271498479,0.0868967965787138,0.22035965539860528,0.11994684034477193,0.08930354780938142,-0.3574917524608789,-0.476709164237234,-0.4312982216042818,-0.4910731916459258,0.42311082384530946,0.2543118076874507,-0.055993037433361384,0.8822130961688263,-0.14505252840859703,0.013158977670572893,-0.5324742488003198,0.2805404404876395,0.8174937160966369,0.5116138833248187,0.17952355049967086,0.17718591905188227,0.027509971208959566,0.5531742368413298,0.6834780157306952
683,40.297894,-110.226026,76.409713,158.581687,2.437751,1.113943,1.356392,0.041393,0.041393,1.601376,1.283794,0.12344,0.157459,0.969494,1.288308,1.377018,0.917702,0.698252,1.101056,0.630402,0.649229,0.285728,0.237261,1.585956,1.657849,0.991257,0.006445,0.230544,0.18358,1.341506,1.259138,0.680581,0.445037,0.524092045560885,0.776422,0.487072,0.928558,0.756897,0.576312,0.000699,0.030287,0.02384,0.046923,2.560883,1.41513,2.749391,6.088326,0.016713,0.333853,0.019003,0.17243103583581007,2.396199,1.25566,1.673715,0.15069,1.84274,0.074683,0.062826,1.322219,0.636488,0.6208793779073319,0.250862756950599,-0.0945436308183867,-0.11395965804802112,0.41970021629886417,0.24127660559607927,0.7092675947926776,-0.1562547759875242,-0.31624115842780404,1.5485219753370758,0.408033101315847,0.722225137700934,0.25636383217297104,0.36292177985878343,-2.316034832530251,0.4691392112335993,-0.4742114706897979,-1.348991167748681,1.0640848747338418,0.26672654100856086,0.3261375176073639,0.09527720180218603,0.09218804646869955,1.677370889388824,1.1477655362528487,0.3475833916672121,0.003836926172658701,0.07985598876618161,0.06644431696233868,0.5179555845902821,1.2335795514510561,0.9353031697600783,0.3672474956249134,1.010862063797705,0.31441749374646977,1.1792026386690517,1.1331109429039068,1.1858091908077997,-0.4234692032262914,-0.40337117127013644,-0.3590409199174878,-0.39566336540496044,0.8603001190681822,0.4292279097036438,1.0041184474610902,1.0768178458978588,-0.08926138332502312,0.1761352005554395,-0.7111406740079583,0.6715741186766012,0.5866150488456359,0.7770327666721101,0.06836754742369676,0.9047075285073257,0.49316542962043375,-0.10772143415836212,0.7775012622322695
684,42.918354,-118.852169,14.38417,273.114211,3.699838,3.426674,0.564479,0.041393,0.11854,1.662758,1.3725,0.02249,0.136642,0.378761,1.266851,1.376978,1.007808,0.748654,0.64735,0.386023,0.367527,0.159959,0.133136,0.765927,0.960937,0.503667,0.0,0.0,0.0,1.107791,1.03726,0.465578,0.209553,0.42617771336569404,0.307605,0.127449,0.736241,0.577384,0.426346,0.0,0.0,0.0,0.0,2.160939,1.483009,2.123443,5.06363,0.0,0.0,0.494977,0.2490019337533529,2.252853,1.59545,1.40088,0.654624,1.851641,0.012502,0.05926,0.0,1.247237,0.7352290519370577,0.10065431877188288,-0.09672693327252321,-0.0995409429849934,0.7388724185692815,0.9277066237367981,0.2951703214417188,-0.1562547759875242,1.6033013613074463,2.254980477042322,0.9243460903365011,0.6849172759606543,0.22998866033588214,0.14178593808841794,-2.4080307131152505,0.46871338611627666,-0.04577789912490172,-1.0595387541877288,-2.1997118663465383,0.028419834204631778,0.018538779877922268,0.01375686822535492,0.026453977629268065,0.36163042978389376,0.208739474106979,-0.34236244463115,0.0,0.0,0.0,0.4277182025342065,0.8215221802828274,0.3362084482787051,0.1605748960423238,-0.12913045016434005,0.08227160493827161,0.7347645532683084,0.6460323318019363,0.6558955385549032,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,0.5232394457060685,0.4900175576505868,0.33788752101061986,0.697530486238361,-0.3416808223563633,0.0,0.8095862992539739,0.6310037229011346,0.8343907986299743,0.5726549379229546,0.3621673840635856,0.9126606301365457,0.08255632742544705,-0.2170734183261845,0.33480962055356084
685,43.796302,-122.017536,7.699998,27.72984,2.359835,0.69897,1.681817,0.041393,0.041393,1.361505,1.013544,0.803171,0.534608,1.507856,2.200025,1.122543,0.747379,1.153034,0.638088,0.511947,0.4912,0.362079,0.399964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246508,0.12950438020832084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.0,0.0,0.067991,0.034203388193439724,3.03543,1.041393,1.664266,0.545307,1.915837,0.0,0.122241,0.556303,0.25042,0.7735402902750019,0.04553526575682753,-0.09696221648691554,-0.130432843405954,0.39999585256474607,0.11811056340703592,0.8794347787891971,-0.1562547759875242,-0.31624115842780404,-1.212204414525406,-1.16495615851812,0.9734317763198741,0.7342122100942016,0.5644529860842313,1.592909020725732,-2.2399069570307977,-1.2840586641025318,1.26276526144216,-2.2663393418833095,0.15121489330372773,0.15358098295497977,0.14476601851317708,0.1949023821458378,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.0,0.0,0.0,0.0,-1.104809537228404,-0.9611005299116214,0.19300846230404264,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,-0.3416808223563633,0.0,-0.554625038771253,0.8524920003192513,0.43037099640430204,0.7699546201591966,0.29843420324633035,0.9700201753774619,0.0,1.7142494405839688,0.5210652168963683
686,45.073639,-93.126577,4.168044,63.745935,2.881385,1.146128,1.25475,0.041393,0.041393,1.504401,1.147814,0.279787,0.251983,1.556574,1.737632,1.389675,0.979226,0.882802,0.977499,1.248561,1.205597,0.974782,0.829604,0.0,0.0,0.0,1.5219,2.002001,1.879163,0.0,0.0,0.0,0.464509,0.7659221952150034,0.0,0.0,0.0,0.0,0.0,0.790596,1.051643,0.955098,1.235829,0.0,3.84868,2.520055,0.0,0.0,0.0,0.799936,0.40241387151104413,2.193125,1.066927,1.854493,1.084012,1.745818,0.000232,0.049971,0.851258,0.784617,0.829279767151622,0.548618257642694,-0.09708654145793752,-0.12589870940321485,0.5318918804092101,0.25082927304156216,0.6561182273016298,-0.1562547759875242,-0.31624115842780404,0.4324160615045837,-0.38343805336397946,0.7800059426490024,0.37612588927673213,0.5826901523494791,-0.38957926800705883,0.6038809239822868,-0.18167881962373486,-0.28914348466718304,0.17526053928827015,0.869525617734507,0.9336521767615553,0.5419048440069407,0.46613393399384107,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.9060384704684682,0.6934544788234972,0.6801378254488466,0.0,-1.104809537228404,-0.9611005299116214,0.3843371019636548,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,6.606800650712328,4.620384639923887,5.353199339355889,4.563170071833996,-1.2979344047191217,2.60861546345787,0.7600235134594718,-1.1767530602892151,-0.3416808223563633,0.0,1.7839239249204717,0.6140992498158928,0.44899045546723293,0.912451665001191,0.6125059685907829,0.8181070885447101,0.001532000316965583,-0.5019221510617144,0.6198189885267439
687,43.619996,-85.282244,84.724004,88.646972,2.672098,1.041393,1.200364,0.041393,0.041393,1.426652,1.099841,0.549409,0.355777,1.788969,1.928254,1.31646,0.937023,1.070389,1.08999,1.130782,1.014636,1.069302,0.865996,0.973938,1.34133,1.108579,0.078579,0.477239,0.398449,1.246885,1.139226,0.688104,0.40552,0.4844149284601967,0.603484,0.431494,0.779412,0.638045,0.42682,0.012863,0.081649,0.065054,0.122786,2.421115,1.621567,2.504267,5.42749,0.004081,0.915715,0.47161,0.5073441376687506,2.517181,1.026668,1.870086,0.580356,1.847916,0.021883,0.069548,1.176091,0.595496,0.7658467808799017,0.6852129104885559,-0.09425096732740032,-0.12276387097708438,0.4789647900449415,0.21974340618114124,0.627679378200194,-0.1562547759875242,-0.31624115842780404,-0.46241372652906076,-0.6626647462854025,0.879649531535953,0.5076330510031486,0.6696852312569113,0.4277036116533635,-0.17553872513640034,-0.3823445024945016,0.7881453114650794,0.9844800761709056,0.7546731728817988,0.7251362182112011,0.6031703540267553,0.48910818833434133,0.6953850759523599,0.7212847321278679,0.5135954620669257,0.046780732617742134,0.16530637198445305,0.14421326750913438,0.48142240816802456,1.0108867946589242,0.956265619538474,0.33256538933444274,0.5903397163154933,0.2785404663923182,0.8345312748001307,0.8106258466340466,0.6575704453415606,-0.31520673039336583,-0.15073629569830121,-0.10623850635895414,-0.07924475783694497,0.7425078876695965,0.6141044186861431,0.7432194756371605,0.8322118929050257,-0.28004474680518165,0.4831157580630525,0.7349292230602918,0.70581495986999,0.41963348819165774,0.9241322172898842,0.31886820943442534,0.9093323183099145,0.14450328851792177,0.09840981586297819,0.7285762020000187
688,45.849918,-95.713906,20.586517,300.194975,3.369587,2.100371,1.260653,0.041393,0.041393,1.45694,1.094257,0.389306,0.220993,1.277609,1.719131,1.373556,0.885856,0.757927,0.896635,1.014005,0.999753,0.646736,0.605055,1.555412,1.877875,1.746211,0.040985,0.172879,0.135857,1.1474,1.020226,0.659376,0.266839,0.5548095911085731,1.078398,0.979361,0.938268,0.818184,0.490745,0.007339,0.021443,0.016842,0.033405,2.776165,1.892927,3.411069,5.775908,0.0,0.062762,0.654772,0.33678296687265197,1.963788,1.423901,1.449496,0.378398,1.711741,0.072767,0.07616,0.755875,0.582063,0.8631544496906121,0.5035646748137868,-0.09650861032408072,-0.09613169462332194,0.6553544527143066,0.5340533227908214,0.6592049504701984,-0.1562547759875242,-0.31624115842780404,-0.11382268844544703,-0.6951664004090397,0.8204806302164483,0.3368615103925805,0.47826199258953683,-0.46890143730859574,0.43228404732935904,-0.6256319701022199,-1.0062850691960479,-0.40644580726814294,0.640797830481501,0.7088850307378168,0.32927359665230527,0.32437624444929847,1.628362895039633,1.4442307260468359,1.4158525704789051,0.02439975472248516,0.05988194653475567,0.04917161765743789,0.4430112409179606,0.7898877448702151,0.8762165357642153,0.21085197023712357,1.745157917822202,0.6322026950697974,1.20164212040619,1.2994030044181506,0.8834531802299112,-0.36437163502416825,-0.4468722584465959,-0.40196592816911636,-0.4520458804268345,1.041733259414687,0.857123303273165,1.7083787805109507,0.9611775015126938,-0.3416808223563633,0.03311217049797514,1.3201279815567686,0.5491913147778854,0.7092968226455326,0.609072672166981,0.20112416476167322,0.787659066500117,0.4805132201061835,0.30116789755609114,0.5878838424894837
689,39.044084,-107.917463,0.744942,7.799715,2.633468,1.579784,1.809233,0.041393,0.041393,1.272225,0.809745,0.24108,0.218416,1.908217,1.962782,1.14945,0.455606,0.747664,1.008547,0.772637,0.783765,0.483266,0.451847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749339,0.137739615750994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.571709,0.830842,0.0,0.4179613692020098,2.123852,1.169388,1.671871,0.123972,1.826075,0.0,0.061538,0.477121,0.991226,0.5661665546643858,0.2910621418514953,-0.09720703483269702,-0.1329418843622637,0.4691955568829596,0.37954052218676393,0.9460615650413307,-0.1562547759875242,-0.31624115842780404,-2.239746935659359,-2.3511675855852894,0.7657010847551836,0.3335964473275769,0.7143246992728043,0.5757407913541073,-1.953465046236063,-2.6713730324709473,-1.0652242009839938,0.39860861318869,0.40542730679554273,0.47304135137200953,0.22331641380275902,0.22765609829081954,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.0,0.0,0.0,0.0,-1.104809537228404,-0.9611005299116214,0.6343182324825392,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,8.292942828045629,0.43833819764951176,-0.7718548614906705,0.5944933101555331,0.5237052825623597,0.7756514456677909,0.052790618628766176,0.8898172421742229,0.0,-0.1472181687652481,0.49455432152169626
690,40.757474,-93.2388,2.076133,39.194065,2.893207,1.361728,0.971561,0.041393,0.041393,1.485252,1.233223,0.339459,0.302204,1.607455,1.924742,1.384219,1.057714,0.935545,0.98395,1.075087,1.144281,0.745154,0.837002,1.551389,1.747353,1.525462,0.218088,0.600045,0.510487,1.388286,1.301756,0.733755,0.511785,0.5958058095647145,0.917256,0.779042,0.989345,0.812783,0.629367,0.060746,0.116548,0.093591,0.172094,2.914214,2.080932,3.151188,6.844233,0.0,0.100436,0.0,0.05052509150617453,2.429752,1.55789,1.372129,0.21038,1.30103,0.098879,0.07616,1.08636,0.737193,0.6409341862961574,0.5466641001985466,-0.09716017683780248,-0.12898959053838044,0.5348815742854968,0.31482042113061315,0.5080365658779826,-0.1562547759875242,-0.31624115842780404,0.2120261450933589,0.11368475771154084,0.802058787876996,0.43975597549618944,0.601737019149062,0.4126460764613743,0.5457983779795349,0.19151379979101626,0.013753000560492027,0.22166669829147814,0.7003620739925946,0.866699424553128,0.39306569319409673,0.4708042882917918,1.6219079722637424,1.2683641034554567,1.1034900252728366,0.12983515207801255,0.20784399845237111,0.18476391781868065,0.5360173467047515,1.3127269254333687,1.0834697661333874,0.42582889681114555,1.3533191541151013,0.5028916323731139,1.3196793406624012,1.2847482909513726,1.373282143478921,0.11096327837504694,0.02092182747800576,0.06880450028247533,0.12641503286423614,1.1580767697485497,1.0254928691516398,1.4317731209403879,1.3566139709711795,-0.3416808223563633,0.05298833619283373,-0.7718548614906705,0.681070431719548,0.8070019491585368,0.551117866233593,0.10316756538048272,0.42068610579474713,0.6529424971605167,0.30116789755609114,0.6985333999381271
691,37.599346,-118.741556,939.630869,1966.933306,2.850646,1.681241,1.282436,0.041393,0.042688,1.464046,1.303502,0.284094,0.216287,1.09915,1.377138,1.087517,0.890292,0.714708,0.70366,0.71493,0.782909,0.245289,0.302217,0.017757,0.018442,0.001488,0.001566,0.131122,0.102004,0.00409,0.003304,0.000792,0.093156,0.1697321726361152,0.001986,0.000411,0.001509,0.000944,0.000566,0.000253,0.015495,0.012153,0.024231,0.082949,0.06378,0.883991,0.018694,0.000437,0.226778,0.343442,0.23192363183428882,2.191787,1.16615,1.751811,0.321833,1.866905,6.4e-05,0.062069,1.117271,1.283753,0.5031221581239471,0.10258044102284283,-0.06415819963631131,0.11369713163493249,0.5241182211245569,0.40965346240787176,0.6705954452662226,-0.1562547759875242,-0.2840194574795216,-0.032038222101608234,0.522743452223553,0.7815976708363761,0.33089900096925623,0.4114573935803438,-1.9351803760654394,-2.6127807210140133,-0.6045397972895118,-1.2544864076685447,-1.794638108251569,0.3491542017843333,0.4721066596783175,0.0690656491181902,0.13319474203205237,-0.8388119200142485,-1.0611875302237999,-1.0529518950433305,0.0009322926898965905,0.04541812824883434,0.036918978687364615,0.001579149359730224,-1.098673563610741,-0.9588936629404012,0.05841903588360954,-0.8722847558413235,0.00026531106269668363,-0.963176259882162,-0.9180415491070775,-0.8486230513670673,-0.4274387085603496,-0.47612875624460377,-0.43072776922254397,-0.490309913035998,-1.2280275032661334,-0.7809857167949998,-0.9813294974172498,-1.1698335466954521,-0.33508073291361246,0.11964424016426828,0.32543514416305114,0.6137205633541319,0.5213441245594705,0.8355336588376828,0.16814606096328827,0.9262991138202228,0.00042262077709395387,-0.13093496528989387,0.7088827001190582
